Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-05-26 00:00:00-04:00,14975.9697265625,15119.16015625,14975.9697265625,15078.6904296875,3715460000,0.0,0.0
2023-05-30 00:00:00-04:00,15078.6904296875,15087.9697265625,14951.16015625,14994.6396484375,4228510000,0.0,0.0
2023-05-31 00:00:00-04:00,14994.6396484375,14994.6396484375,14810.5703125,14887.1396484375,5980670000,0.0,0.0
2023-06-01 00:00:00-04:00,14887.1396484375,15069.9404296875,14872.2802734375,15031.08984375,4391860000,0.0,0.0
2023-06-02 00:00:00-04:00,15031.08984375,15365.7001953125,15031.08984375,15345.1904296875,4454200000,0.0,0.0
2023-06-05 00:00:00-04:00,15345.1904296875,15353.08984375,15258.919921875,15275.2099609375,3813290000,0.0,0.0
2023-06-06 00:00:00-04:00,15275.2099609375,15403.400390625,15260.7197265625,15391.7998046875,3996560000,0.0,0.0
2023-06-07 00:00:00-04:00,15391.7998046875,15486.2099609375,15382.5302734375,15469.6298828125,4537800000,0.0,0.0
2023-06-08 00:00:00-04:00,15469.6298828125,15517.23046875,15416.7001953125,15502.6396484375,3826740000,0.0,0.0
2023-06-09 00:00:00-04:00,15502.6396484375,15557.2998046875,15478.08984375,15499.91015625,3786510000,0.0,0.0
2023-06-12 00:00:00-04:00,15499.91015625,15560.4599609375,15483.0400390625,15548.4697265625,3945670000,0.0,0.0
2023-06-13 00:00:00-04:00,15548.4697265625,15701.490234375,15548.4697265625,15667.7900390625,4275400000,0.0,0.0
2023-06-14 00:00:00-04:00,15667.7900390625,15746.1201171875,15573.400390625,15642.73046875,4252110000,0.0,0.0
2023-06-15 00:00:00-04:00,15642.73046875,15855.08984375,15633.5595703125,15826.349609375,4176690000,0.0,0.0
2023-06-16 00:00:00-04:00,15826.349609375,15904.2001953125,15786.4404296875,15795.1201171875,6848600000,0.0,0.0
2023-06-20 00:00:00-04:00,15795.1201171875,15795.1201171875,15605.83984375,15648.919921875,4055790000,0.0,0.0
2023-06-21 00:00:00-04:00,15648.919921875,15706.7802734375,15578.2998046875,15657.0,3709330000,0.0,0.0
2023-06-22 00:00:00-04:00,15657.0,15657.0,15564.330078125,15600.7001953125,3511000000,0.0,0.0
2023-06-23 00:00:00-04:00,15600.7001953125,15600.7001953125,15449.75,15469.349609375,6053620000,0.0,0.0
2023-06-26 00:00:00-04:00,15469.349609375,15563.41015625,15469.349609375,15518.740234375,3415030000,0.0,0.0
2023-06-27 00:00:00-04:00,15518.740234375,15663.9501953125,15518.740234375,15646.6796875,3573500000,0.0,0.0
2023-06-28 00:00:00-04:00,15646.6796875,15646.6796875,15563.099609375,15617.3603515625,3739330000,0.0,0.0
2023-06-29 00:00:00-04:00,15617.3603515625,15738.900390625,15599.900390625,15737.3798828125,3696660000,0.0,0.0
2023-06-30 00:00:00-04:00,15737.3798828125,15908.7099609375,15737.3798828125,15875.91015625,3923450000,0.0,0.0
2023-07-03 00:00:00-04:00,15875.91015625,15932.009765625,15853.73046875,15918.5,2034280000,0.0,0.0
2023-07-05 00:00:00-04:00,15918.5,15918.5,15809.0498046875,15835.5302734375,3482620000,0.0,0.0
2023-07-06 00:00:00-04:00,15835.5302734375,15835.5302734375,15557.9697265625,15641.669921875,3682020000,0.0,0.0
2023-07-07 00:00:00-04:00,15641.669921875,15788.740234375,15602.4697265625,15671.6298828125,3630480000,0.0,0.0
2023-07-10 00:00:00-04:00,15671.6298828125,15778.0498046875,15648.6796875,15748.8701171875,3429600000,0.0,0.0
2023-07-11 00:00:00-04:00,15748.8701171875,15907.6201171875,15748.8701171875,15897.3095703125,3624220000,0.0,0.0
2023-07-12 00:00:00-04:00,15897.3095703125,16069.0595703125,15897.3095703125,16011.2802734375,3920290000,0.0,0.0
2023-07-13 00:00:00-04:00,16011.2802734375,16125.2001953125,16011.2802734375,16106.849609375,3839530000,0.0,0.0
2023-07-14 00:00:00-04:00,16106.849609375,16130.7099609375,16029.7802734375,16040.23046875,3647450000,0.0,0.0
2023-07-17 00:00:00-04:00,16040.23046875,16085.4296875,15977.240234375,16054.169921875,3538240000,0.0,0.0
2023-07-18 00:00:00-04:00,16054.169921875,16191.6103515625,16052.169921875,16156.509765625,4090010000,0.0,0.0
2023-07-19 00:00:00-04:00,16156.509765625,16273.75,16156.509765625,16230.9404296875,4115670000,0.0,0.0
2023-07-20 00:00:00-04:00,16230.9404296875,16272.8896484375,16213.8603515625,16263.7099609375,3761770000,0.0,0.0
2023-07-21 00:00:00-04:00,16263.7099609375,16324.1298828125,16244.6796875,16289.1201171875,3570190000,0.0,0.0
2023-07-24 00:00:00-04:00,16289.1201171875,16398.0703125,16289.1201171875,16369.1396484375,3856250000,0.0,0.0
2023-07-25 00:00:00-04:00,16369.1396484375,16421.740234375,16344.3603515625,16385.169921875,3812470000,0.0,0.0
2023-07-26 00:00:00-04:00,16385.1796875,16456.419921875,16330.9599609375,16418.2109375,3990290000,0.0,0.0
2023-07-27 00:00:00-04:00,16418.2109375,16458.890625,16254.16015625,16270.599609375,4553210000,0.0,0.0
2023-07-28 00:00:00-04:00,16270.599609375,16382.48046875,16270.599609375,16363.259765625,3981010000,0.0,0.0
2023-07-31 00:00:00-04:00,16363.259765625,16448.0,16363.259765625,16427.2890625,4503600000,0.0,0.0
2023-08-01 00:00:00-04:00,16427.2890625,16427.2890625,16310.3603515625,16356.509765625,4042370000,0.0,0.0
2023-08-02 00:00:00-04:00,16356.509765625,16356.509765625,16154.33984375,16174.5400390625,4270710000,0.0,0.0
2023-08-03 00:00:00-04:00,16174.5400390625,16174.5400390625,16067.5400390625,16125.419921875,4149120000,0.0,0.0
2023-08-04 00:00:00-04:00,16125.419921875,16252.3203125,16059.830078125,16071.0595703125,4143310000,0.0,0.0
2023-08-07 00:00:00-04:00,16071.0595703125,16215.6796875,16071.0595703125,16208.23046875,3493920000,0.0,0.0
2023-08-08 00:00:00-04:00,16208.23046875,16208.23046875,16025.3701171875,16176.349609375,3884910000,0.0,0.0
2023-08-09 00:00:00-04:00,16176.349609375,16224.91015625,16107.849609375,16135.76953125,3803100000,0.0,0.0
2023-08-10 00:00:00-04:00,16135.76953125,16319.900390625,16110.1201171875,16135.2197265625,4504370000,0.0,0.0
2023-08-11 00:00:00-04:00,16135.2197265625,16178.4501953125,16064.599609375,16143.3798828125,3753290000,0.0,0.0
2023-08-14 00:00:00-04:00,16143.3798828125,16143.3798828125,16036.0400390625,16116.0498046875,3896410000,0.0,0.0
2023-08-15 00:00:00-04:00,16116.0498046875,16116.0498046875,15897.330078125,15911.3095703125,3832250000,0.0,0.0
2023-08-16 00:00:00-04:00,15911.3095703125,15961.400390625,15816.1298828125,15818.1103515625,3753910000,0.0,0.0
2023-08-17 00:00:00-04:00,15818.1103515625,15900.3203125,15720.9599609375,15734.3798828125,3943700000,0.0,0.0
2023-08-18 00:00:00-04:00,15734.3798828125,15780.2099609375,15626.919921875,15750.169921875,3940400000,0.0,0.0
2023-08-21 00:00:00-04:00,15750.169921875,15799.9404296875,15658.58984375,15746.2099609375,3726850000,0.0,0.0
2023-08-22 00:00:00-04:00,15746.2099609375,15796.6796875,15681.849609375,15690.2802734375,3522760000,0.0,0.0
2023-08-23 00:00:00-04:00,15690.2802734375,15838.33984375,15690.2802734375,15823.26953125,3837270000,0.0,0.0
2023-08-24 00:00:00-04:00,15823.26953125,15894.3095703125,15681.98046875,15683.009765625,3723470000,0.0,0.0
2023-08-25 00:00:00-04:00,15683.009765625,15816.8203125,15632.5703125,15766.91015625,3296180000,0.0,0.0
2023-08-28 00:00:00-04:00,15766.91015625,15911.8095703125,15766.91015625,15879.58984375,2957230000,0.0,0.0
2023-08-29 00:00:00-04:00,15879.58984375,16044.1298828125,15868.0498046875,16041.490234375,3354820000,0.0,0.0
2023-08-30 00:00:00-04:00,16041.490234375,16120.2802734375,16041.490234375,16074.2197265625,3064110000,0.0,0.0
2023-08-31 00:00:00-04:00,16074.2197265625,16100.8095703125,15999.75,16000.3701171875,3946360000,0.0,0.0
2023-09-01 00:00:00-04:00,16000.3701171875,16152.3603515625,16000.3701171875,16091.7900390625,3246260000,0.0,0.0
2023-09-05 00:00:00-04:00,16091.7900390625,16096.509765625,15942.3896484375,15942.48046875,3526250000,0.0,0.0
2023-09-06 00:00:00-04:00,15942.48046875,15946.8701171875,15819.3896484375,15891.5302734375,3418850000,0.0,0.0
2023-09-07 00:00:00-04:00,15891.5302734375,15897.41015625,15811.66015625,15864.1904296875,3763760000,0.0,0.0
2023-09-08 00:00:00-04:00,15864.1904296875,15914.2099609375,15847.080078125,15878.990234375,3259290000,0.0,0.0
2023-09-11 00:00:00-04:00,15878.990234375,15989.6796875,15878.990234375,15949.4404296875,3369920000,0.0,0.0
2023-09-12 00:00:00-04:00,15949.4404296875,16022.51953125,15915.5498046875,15953.91015625,3435740000,0.0,0.0
2023-09-13 00:00:00-04:00,15953.91015625,15989.740234375,15892.5498046875,15926.6396484375,3529430000,0.0,0.0
2023-09-14 00:00:00-04:00,15926.6396484375,16105.8603515625,15926.6396484375,16089.48046875,3648720000,0.0,0.0
2023-09-15 00:00:00-04:00,16089.48046875,16094.580078125,15960.259765625,15973.6796875,6932230000,0.0,0.0
2023-09-18 00:00:00-04:00,15973.6796875,15989.2099609375,15910.490234375,15952.51953125,3161230000,0.0,0.0
2023-09-19 00:00:00-04:00,15952.51953125,15980.9599609375,15861.8896484375,15929.009765625,3614880000,0.0,0.0
2023-09-20 00:00:00-04:00,15929.009765625,16029.8095703125,15856.740234375,15859.6201171875,3308450000,0.0,0.0
2023-09-21 00:00:00-04:00,15859.6201171875,15859.6201171875,15599.7197265625,15601.599609375,3662340000,0.0,0.0
2023-09-22 00:00:00-04:00,15601.599609375,15669.9599609375,15561.7900390625,15569.509765625,3349570000,0.0,0.0
2023-09-25 00:00:00-04:00,15569.509765625,15597.650390625,15491.23046875,15593.73046875,3195650000,0.0,0.0
2023-09-26 00:00:00-04:00,15593.73046875,15593.73046875,15371.75,15381.580078125,3472340000,0.0,0.0
2023-09-27 00:00:00-04:00,15381.580078125,15454.1201171875,15288.4501953125,15394.6904296875,3875880000,0.0,0.0
2023-09-28 00:00:00-04:00,15394.6904296875,15526.330078125,15390.25,15478.0703125,3846230000,0.0,0.0
2023-09-29 00:00:00-04:00,15478.0703125,15572.169921875,15364.990234375,15398.2099609375,3865960000,0.0,0.0
2023-10-02 00:00:00-04:00,15398.2099609375,15398.2099609375,15154.009765625,15230.009765625,3938660000,0.0,0.0
2023-10-03 00:00:00-04:00,15230.009765625,15230.009765625,14993.919921875,15043.419921875,3953830000,0.0,0.0
2023-10-04 00:00:00-04:00,15049.6103515625,15076.98046875,14924.9501953125,15070.91015625,3777600000,0.0,0.0
2023-10-05 00:00:00-04:00,15070.91015625,15093.669921875,14986.6396484375,15072.990234375,3581470000,0.0,0.0
2023-10-06 00:00:00-04:00,15072.900390625,15285.6103515625,14942.5400390625,15214.01953125,3902030000,0.0,0.0
2023-10-09 00:00:00-04:00,15214.01953125,15336.51953125,15166.5,15318.080078125,3174630000,0.0,0.0
2023-10-10 00:00:00-04:00,15318.080078125,15524.919921875,15318.080078125,15450.240234375,3520240000,0.0,0.0
2023-10-11 00:00:00-04:00,15450.240234375,15521.580078125,15390.0703125,15487.7802734375,3601660000,0.0,0.0
2023-10-12 00:00:00-04:00,15487.7802734375,15510.580078125,15252.73046875,15329.5498046875,3713140000,0.0,0.0
2023-10-13 00:00:00-04:00,15329.5498046875,15454.759765625,15273.099609375,15323.7001953125,3566560000,0.0,0.0
2023-10-16 00:00:00-04:00,15323.7001953125,15515.7998046875,15323.7001953125,15484.5,3409960000,0.0,0.0
2023-10-17 00:00:00-04:00,15484.5,15618.900390625,15406.6103515625,15541.3798828125,3794850000,0.0,0.0
2023-10-18 00:00:00-04:00,15541.3798828125,15541.3798828125,15302.009765625,15324.9599609375,3686030000,0.0,0.0
2023-10-19 00:00:00-04:00,15324.9599609375,15386.1396484375,15171.669921875,15196.3701171875,3969730000,0.0,0.0
2023-10-20 00:00:00-04:00,15196.3701171875,15196.3701171875,15031.6396484375,15033.3095703125,4004030000,0.0,0.0
2023-10-23 00:00:00-04:00,15033.3095703125,15082.6201171875,14916.6298828125,14946.009765625,3776100000,0.0,0.0
2023-10-24 00:00:00-04:00,14946.009765625,15086.099609375,14946.009765625,15025.759765625,3821820000,0.0,0.0
2023-10-25 00:00:00-04:00,15025.759765625,15025.759765625,14899.5,14914.1201171875,3869370000,0.0,0.0
2023-10-26 00:00:00-04:00,14914.1201171875,14956.7001953125,14830.6904296875,14858.7001953125,4277640000,0.0,0.0
2023-10-27 00:00:00-04:00,14858.7001953125,14873.4599609375,14638.3701171875,14675.7802734375,4019500000,0.0,0.0
2023-10-30 00:00:00-04:00,14675.7802734375,14853.4599609375,14675.7802734375,14825.8896484375,3911140000,0.0,0.0
2023-10-31 00:00:00-04:00,14825.8896484375,14923.1904296875,14804.650390625,14919.2001953125,4249470000,0.0,0.0
2023-11-01 00:00:00-04:00,14919.2001953125,15024.419921875,14904.919921875,15002.5498046875,4224900000,0.0,0.0
2023-11-02 00:00:00-04:00,15002.5498046875,15339.740234375,15002.5498046875,15332.599609375,4669780000,0.0,0.0
2023-11-03 00:00:00-04:00,15332.599609375,15539.8798828125,15332.599609375,15475.2001953125,4570960000,0.0,0.0
2023-11-06 00:00:00-05:00,15475.2001953125,15523.8095703125,15399.23046875,15440.5,3656340000,0.0,0.0
2023-11-07 00:00:00-05:00,15440.5,15440.5,15342.73046875,15388.490234375,3791230000,0.0,0.0
2023-11-08 00:00:00-05:00,15388.48046875,15422.8095703125,15302.9404296875,15352.1904296875,3729510000,0.0,0.0
2023-11-09 00:00:00-05:00,15352.1904296875,15401.2802734375,15229.509765625,15235.1796875,3900780000,0.0,0.0
2023-11-10 00:00:00-05:00,15235.1796875,15396.48046875,15207.580078125,15388.4404296875,3665080000,0.0,0.0
2023-11-13 00:00:00-05:00,15388.4404296875,15433.740234375,15321.5302734375,15403.1396484375,3326240000,0.0,0.0
2023-11-14 00:00:00-05:00,15403.1396484375,15771.8701171875,15403.1396484375,15732.669921875,4700350000,0.0,0.0
2023-11-15 00:00:00-05:00,15732.669921875,15848.5400390625,15732.669921875,15765.01953125,4347170000,0.0,0.0
2023-11-16 00:00:00-05:00,15765.01953125,15767.509765625,15663.7099609375,15716.5498046875,3964520000,0.0,0.0
2023-11-17 00:00:00-05:00,15716.5498046875,15822.580078125,15716.5498046875,15813.4599609375,3777240000,0.0,0.0
2023-11-20 00:00:00-05:00,15813.4599609375,15916.8603515625,15782.4697265625,15881.6298828125,3644790000,0.0,0.0
2023-11-21 00:00:00-05:00,15881.6298828125,15893.009765625,15848.240234375,15861.5703125,3511080000,0.0,0.0
2023-11-22 00:00:00-05:00,15861.5703125,15920.3896484375,15856.2998046875,15907.8896484375,3042810000,0.0,0.0
2023-11-24 00:00:00-05:00,15907.8896484375,15998.2998046875,15907.8896484375,15983.8203125,1639500000,0.0,0.0
2023-11-27 00:00:00-05:00,15983.8203125,15983.8203125,15912.98046875,15930.8896484375,3403990000,0.0,0.0
2023-11-28 00:00:00-05:00,15930.8896484375,15993.8701171875,15897.4697265625,15929.150390625,3586240000,0.0,0.0
2023-11-29 00:00:00-05:00,15929.150390625,16033.0498046875,15929.150390625,15962.990234375,4418760000,0.0,0.0
2023-11-30 00:00:00-05:00,15962.990234375,16094.259765625,15962.990234375,16088.83984375,5399300000,0.0,0.0
2023-12-01 00:00:00-05:00,16088.83984375,16271.7001953125,16062.0400390625,16263.75,4397120000,0.0,0.0
2023-12-04 00:00:00-05:00,16263.75,16272.9296875,16163.66015625,16232.8203125,4369910000,0.0,0.0
2023-12-05 00:00:00-05:00,16232.8203125,16232.8203125,16108.73046875,16123.0400390625,3909950000,0.0,0.0
2023-12-06 00:00:00-05:00,16123.0400390625,16236.83984375,16081.7802734375,16092.3701171875,4245680000,0.0,0.0
2023-12-07 00:00:00-05:00,16092.3701171875,16148.8603515625,16089.490234375,16136.849609375,3818880000,0.0,0.0
2023-12-08 00:00:00-05:00,16136.849609375,16225.9501953125,16126.650390625,16207.759765625,3707010000,0.0,0.0
2023-12-11 00:00:00-05:00,16207.759765625,16278.830078125,16207.759765625,16274.4404296875,3823210000,0.0,0.0
2023-12-12 00:00:00-05:00,16274.4404296875,16301.7900390625,16194.9296875,16285.9404296875,3808380000,0.0,0.0
2023-12-13 00:00:00-05:00,16285.9404296875,16562.740234375,16250.16015625,16560.7109375,5063650000,0.0,0.0
2023-12-14 00:00:00-05:00,16560.7109375,16774.0703125,16560.7109375,16723.919921875,6314040000,0.0,0.0
2023-12-15 00:00:00-05:00,16723.919921875,16723.919921875,16571.560546875,16609.83984375,8218980000,0.0,0.0
2023-12-18 00:00:00-05:00,16609.83984375,16698.279296875,16609.83984375,16656.759765625,4060340000,0.0,0.0
2023-12-19 00:00:00-05:00,16656.759765625,16799.609375,16656.759765625,16798.400390625,4026970000,0.0,0.0
2023-12-20 00:00:00-05:00,16798.400390625,16813.359375,16532.7890625,16534.720703125,4201320000,0.0,0.0
2023-12-21 00:00:00-05:00,16534.720703125,16728.490234375,16534.720703125,16724.919921875,3431180000,0.0,0.0
2023-12-22 00:00:00-05:00,16724.919921875,16827.0390625,16716.720703125,16770.44921875,3046770000,0.0,0.0
2023-12-26 00:00:00-05:00,16770.44921875,16898.83984375,16770.44921875,16859.490234375,2513910000,0.0,0.0
2023-12-27 00:00:00-05:00,16859.490234375,16914.650390625,16844.740234375,16898.33984375,2748450000,0.0,0.0
2023-12-28 00:00:00-05:00,16898.33984375,16933.619140625,16880.720703125,16890.580078125,2698860000,0.0,0.0
2023-12-29 00:00:00-05:00,16890.580078125,16908.830078125,16813.240234375,16852.890625,3126060000,0.0,0.0
2024-01-02 00:00:00-05:00,16852.890625,16894.509765625,16757.779296875,16841.619140625,3743050000,0.0,0.0
2024-01-03 00:00:00-05:00,16841.619140625,16841.619140625,16690.51953125,16718.650390625,3950760000,0.0,0.0
2024-01-04 00:00:00-05:00,16718.650390625,16837.55078125,16715.140625,16715.7109375,3715480000,0.0,0.0
2024-01-05 00:00:00-05:00,16715.7109375,16851.529296875,16698.970703125,16758.240234375,3844370000,0.0,0.0
2024-01-08 00:00:00-05:00,16758.240234375,16886.380859375,16698.220703125,16885.369140625,3742320000,0.0,0.0
2024-01-09 00:00:00-05:00,16885.369140625,16885.369140625,16748.609375,16773.0703125,3529960000,0.0,0.0
2024-01-10 00:00:00-05:00,16773.0703125,16840.650390625,16759.0,16818.880859375,3498680000,0.0,0.0
2024-01-11 00:00:00-05:00,16818.880859375,16840.0390625,16673.0,16781.119140625,3759890000,0.0,0.0
2024-01-12 00:00:00-05:00,16781.119140625,16909.169921875,16764.58984375,16799.5390625,3486340000,0.0,0.0
2024-01-16 00:00:00-05:00,16799.5390625,16799.5390625,16599.720703125,16639.380859375,4260550000,0.0,0.0
2024-01-17 00:00:00-05:00,16639.380859375,16639.380859375,16462.859375,16522.830078125,3928600000,0.0,0.0
2024-01-18 00:00:00-05:00,16522.830078125,16629.220703125,16478.8203125,16616.2890625,4019000000,0.0,0.0
2024-01-19 00:00:00-05:00,16616.2890625,16745.970703125,16558.91015625,16729.55078125,4287200000,0.0,0.0
2024-01-22 00:00:00-05:00,16729.55078125,16831.619140625,16729.55078125,16779.490234375,4297610000,0.0,0.0
2024-01-23 00:00:00-05:00,16779.490234375,16827.4296875,16749.6796875,16800.859375,3912800000,0.0,0.0
2024-01-24 00:00:00-05:00,16800.859375,16923.259765625,16766.669921875,16769.25,4330030000,0.0,0.0
2024-01-25 00:00:00-05:00,16769.25,16890.51953125,16769.25,16889.51953125,4020430000,0.0,0.0
2024-01-26 00:00:00-05:00,16889.51953125,16970.900390625,16889.51953125,16949.109375,3353400000,0.0,0.0
2024-01-29 00:00:00-05:00,16949.109375,17042.400390625,16915.400390625,17040.599609375,3525160000,0.0,0.0
2024-01-30 00:00:00-05:00,17040.599609375,17107.560546875,16996.73046875,17089.4609375,3836130000,0.0,0.0
2024-01-31 00:00:00-05:00,17089.4609375,17123.19921875,16910.349609375,16911.130859375,4696120000,0.0,0.0
2024-02-01 00:00:00-05:00,16911.130859375,17116.2109375,16906.169921875,17115.580078125,4386090000,0.0,0.0
2024-02-02 00:00:00-05:00,17115.580078125,17167.6796875,16990.970703125,17101.970703125,3974350000,0.0,0.0
2024-02-05 00:00:00-05:00,17101.970703125,17101.970703125,16932.560546875,17004.779296875,4023640000,0.0,0.0
2024-02-06 00:00:00-05:00,17004.779296875,17135.580078125,17004.779296875,17135.48046875,4440880000,0.0,0.0
2024-02-07 00:00:00-05:00,17135.48046875,17236.029296875,17135.48046875,17212.3203125,4895590000,0.0,0.0
2024-02-08 00:00:00-05:00,17212.3203125,17259.44921875,17175.470703125,17252.3203125,4341860000,0.0,0.0
2024-02-09 00:00:00-05:00,17252.3203125,17286.470703125,17196.509765625,17275.869140625,3912990000,0.0,0.0
2024-02-12 00:00:00-05:00,17275.869140625,17385.220703125,17271.150390625,17332.4609375,3805740000,0.0,0.0
2024-02-13 00:00:00-05:00,17332.4609375,17332.4609375,16965.939453125,17068.5390625,4302190000,0.0,0.0
2024-02-14 00:00:00-05:00,17068.5390625,17243.140625,17068.5390625,17240.189453125,3845600000,0.0,0.0
2024-02-15 00:00:00-05:00,17240.189453125,17450.779296875,17240.189453125,17434.9296875,4137970000,0.0,0.0
2024-02-16 00:00:00-05:00,17434.9296875,17502.5390625,17378.380859375,17409.30078125,3833270000,0.0,0.0
2024-02-20 00:00:00-05:00,17409.30078125,17409.30078125,17314.580078125,17340.169921875,4034880000,0.0,0.0
2024-02-21 00:00:00-05:00,17340.169921875,17386.970703125,17278.140625,17382.6796875,3788390000,0.0,0.0
2024-02-22 00:00:00-05:00,17382.6796875,17602.359375,17382.6796875,17565.0703125,4051710000,0.0,0.0
2024-02-23 00:00:00-05:00,17565.0703125,17642.099609375,17565.0703125,17616.01953125,3672790000,0.0,0.0
2024-02-26 00:00:00-05:00,17616.01953125,17659.220703125,17547.75,17566.609375,3683930000,0.0,0.0
2024-02-27 00:00:00-05:00,17566.609375,17605.740234375,17560.310546875,17598.3203125,3925950000,0.0,0.0
2024-02-28 00:00:00-05:00,17598.3203125,17612.4296875,17530.599609375,17573.689453125,3789370000,0.0,0.0
2024-02-29 00:00:00-05:00,17573.689453125,17634.740234375,17543.26953125,17607.4296875,5219740000,0.0,0.0
2024-03-01 00:00:00-05:00,17607.4296875,17738.140625,17603.890625,17728.26953125,4748110000,0.0,0.0
2024-03-04 00:00:00-05:00,17728.26953125,17790.080078125,17724.30078125,17748.69921875,4758440000,0.0,0.0
2024-03-05 00:00:00-05:00,17748.69921875,17793.4609375,17613.470703125,17669.490234375,4418410000,0.0,0.0
2024-03-06 00:00:00-05:00,17669.490234375,17865.990234375,17669.490234375,17801.0390625,4559050000,0.0,0.0
2024-03-07 00:00:00-05:00,17801.0390625,17949.669921875,17801.0390625,17927.619140625,4137980000,0.0,0.0
